1476,2214
737,1106
285,428
374,561
359,538
1005,1508
1108,1663
868,1303
489,734
211,316
144,216
1590,2386
758,1137
166,250
1200,1800
112,169
185,278
585,878
164,246
585,878
221,332
199,298
470,706
879,1319
268,403
194,291
446,670
115,173
501,752
859,1288
300,450
188,283
878,1317
691,1037
237,356
240,360
170,255
87,131
84,126
210,316
160,240
81,122
163,245
1236,1854
336,504
297,446
190,285
312,468
506,759
140,211
120,181
343,515
148,223
1001,1501
1274,1911
968,1453
241,361
228,342
341,512
1060,1591
907,1360
218,327
441,662
849,1274
381,572
182,273
326,489
1017,1526
189,284
177,266
98,147
1348,2023
640,961
387,581
254,381
204,306
129,194
933,1400
834,1251
561,842
516,774
129,194
254,381
262,393
271,406
751,1126
1582,2374
504,756
1095,1642
471,707
194,291
300,450
118,177
492,738
816,1224
487,730
1334,2001
187,280
329,493
211,317
363,546
139,208
174,261
537,806
256,385
376,565
388,583
237,356
316,474
318,478
96,144
134,201
68,102
79,118
95,143
146,219
274,411
196,295
1264,1897
38,55
153,230
195,293
333,500
305,458
307,460
421,632
673,1009
208,313
299,449
98,147
319,478
1080,1620
34,52
153,230
534,802
380,570
100,151
299,449
225,338
520,781
993,1490
1041,1562
168,252
405,608
369,553
407,610
777,1166
405,608
136,205
254,381
766,1150
172,259
845,1268
110,165
372,558
252,378
332,499
120,180
1012,1519
184,276
98,147
1094,1641
132,198
232,349
211,316
154,232
295,442
101,149
175,262
218,327
100,151
571,856
168,252
172,259
309,464
374,561
214,321
206,309
237,356
517,773
763,1144
182,273
952,1429
129,194
102,154
1224,1836
129,194
220,331
375,562
199,298
699,1049
501,752
321,481
146,219
134,201
662,993
542,813
283,424
669,1004
808,1213
1035,1553
129,194
179,268
613,920
419,629
729,1094
139,208
528,792
122,183
1017,1526
288,432
168,252
490,736
707,1060
662,993
232,349
549,824
600,900
1136,1704
1270,1905
400,601
472,709
367,551
950,1425
290,435
585,878
122,183
384,576
225,338
350,525
446,669
460,691
188,282
144,216
240,360
211,316
206,309
588,882
374,561
264,396
998,1497
452,678
441,662
227,341
97,146
611,916
153,230
390,586
64,97
472,709
628,943
285,428
194,291
297,446
596,895
924,1386
374,561
488,728
408,612
162,243
286,429
532,799
94,141
223,334
84,126
66,99
123,184
69,104
98,147
206,309
155,232
189,284
401,601
717,1076
314,471
950,1425
1041,1562
453,680
696,1044
340,511
415,622
237,356
1257,1886
310,465
499,748
1024,1537
416,624
506,759
372,558
405,608
842,1263
271,407
772,1159
712,1069
69,104
355,532
595,892
1000,1501
919,1378
430,645
1460,2190
160,241
170,255
758,1138
314,471
1024,1537
1022,1534
998,1497
645,968
139,208
1075,1612
564,846
175,262
396,594
602,903
213,320
884,1326
499,748
240,360
674,1011
631,946
237,356
256,385
445,668
1078,1618
230,345
177,266
220,331
324,486
204,307
230,345
609,914
434,651
330,495
875,1313
462,693
429,644
331,496
818,1227
277,416
421,632
216,325
268,403
197,294
103,154
801,1202
124,187
804,1207
209,314
316,475
752,1128
1138,1707
268,402
612,918
242,363
153,229
419,629
165,248
295,442
256,385
427,640
300,450
724,1087
924,1386
199,298
353,530
120,180
261,392
218,327
331,496
196,295
321,482
527,790
1672,2509
128,193
110,165
441,662
753,1130
1610,2415
1090,1636
470,705
381,572
372,558
122,183
187,280
163,244
1178,1767
216,324
258,387
705,1058
1020,1530
681,1022
942,1413
103,154
192,288
309,464
705,1058
223,334
1031,1547
224,336
228,342
216,324
165,248
465,698
177,266
225,338
340,511
297,446
301,451
211,317
808,1213
727,1090
172,259
447,671
436,654
224,336
1132,1699
237,356
486,730
369,554
816,1224
213,320
820,1230
1068,1602
306,459
285,428
225,338
278,417
292,439
280,421
221,331
232,349
345,518
319,479
224,336
198,298
202,303
134,202
278,417
1076,1614
736,1105
220,330
206,309
451,676
806,1209
1568,2352
1089,1634
940,1411
597,896
120,180
112,169
237,356
440,660
583,874
1142,1713
458,687
231,347
398,597
110,166
535,802
257,386
586,879
192,288
753,1130
638,957
420,630
746,1119
319,478
120,180
179,268
144,216
213,320
595,892
278,417
237,356
648,972
129,194
448,673
88,133
499,748
173,259
1142,1713
96,144
93,140
117,176
328,493
964,1447
662,993
127,190
118,177
153,230
1104,1656
489,734
544,817
220,331
938,1407
964,1447
283,424
134,201
177,266
811,1216
211,316
227,341
399,599
380,571
469,704
300,450
127,191
664,996
727,1090
518,777
1499,2249
760,1141
549,824
444,671
222,333
105,158
157,236
770,1155
96,144
213,320
384,576
376,565
323,485
449,673
528,792
473,710
645,967
302,453
192,288
246,369
516,774
141,212
268,403
129,194
242,363
413,620
288,432
220,331
354,531
633,950
592,889
104,156
91,136
943,1414
321,482
138,207
372,558
141,212
607,910
952,1429
753,1130
81,122
208,313
126,189
424,637
416,625
508,763
216,324
73,110
86,129
99,148
77,116
64,96
85,127
129,194
123,184
136,205
133,200
753,1130
854,1281
186,279
98,147
328,493
88,133
117,176
134,202
741,1112
482,723
1279,1918
727,1090
849,1274
338,507
756,1134
242,363
1620,2430
441,662
267,401
1065,1597
576,864
1037,1555
214,326
753,1130
194,291
246,369
232,349
309,464
556,835
328,493
319,478
218,327
108,162
581,872
1437,2156
1009,1513
484,727
115,173
1051,1576
702,1054
619,928
99,149
1087,1630
86,129
323,485
307,460
200,301
736,1105
206,309
408,612
1293,1940
254,381
1230,1846
225,338
271,406
436,655
460,691
268,403
998,1498
88,132
465,698
448,673
248,372
230,345
1106,1659
1392,2088
124,187
620,930
617,926
104,157
403,605
209,314
141,212
1089,1633
583,874
186,279
139,208
321,482
201,302
856,1284
496,745
609,914
854,1281
247,370
544,817
81,122
225,338
134,202
559,838
179,268
158,237
698,1047
1274,1911
213,320
105,158
111,167
537,805
127,190
739,1108
552,828
313,470
523,784
245,368
576,864
93,140
120,180
196,295
168,252
214,322
350,525
146,219
1072,1609
201,302
113,169
595,892
393,590
174,260
422,633
523,784
978,1467
192,288
156,234
775,1162
97,145
532,799
206,309
144,216
316,475
165,248
117,176
235,352
144,216
242,363
206,309
316,475
655,982
211,316
1500,2250
390,586
76,115
377,565
139,208
525,788
732,1098
563,845
744,1116
1005,1508
146,219
129,194
652,979
206,309
188,283
1095,1643
616,924
525,788
381,572
535,802
830,1245
399,599
698,1047
180,270
193,289
458,687
490,735
572,858
163,244
244,366
107,161
194,291
800,1201
660,990
439,658
504,756
307,460
300,451
122,183
633,950
1008,1512
134,201
1305,1957
290,435
912,1369
1270,1906
208,313
559,838
148,223
93,140
926,1389
712,1069
213,320
187,280
238,357
192,288
144,216
676,1014
213,320
782,1173
313,470
1590,2385
117,176
259,388
352,529
534,802
326,489
614,921
177,265
216,324
189,284
266,399
342,514
290,435
231,347
396,594
132,198
924,1386
271,406
588,882
88,132
105,158
91,136
255,383
242,363
179,269
566,847
724,1087
422,633
554,831
1044,1566
268,402
555,832
362,543
578,867
480,721
513,770
508,763
684,1026
290,435
336,504
163,244
264,396
231,347
162,243
266,399
129,194
326,489
177,266
371,557
276,414
112,169
223,334
576,864
384,576
244,366
295,443
573,854
440,661
804,1207
259,388
163,245
124,187
158,237
178,267
146,219
110,165
280,421
873,1310
344,516
316,475
403,604
1064,1597
278,417
172,259
470,706
136,205
391,586
933,1400
328,493
490,735
568,853
410,615
331,496
436,655
261,392
1533,2300
493,739
244,367
672,1008
592,888
1087,1630
626,939
1010,1515
53,80
53,80
950,1425
185,277
643,964
1713,2570
472,709
884,1327
700,1051
425,637
1435,2153
1313,1970
515,772
1191,1787
1195,1792
1171,1756
108,162
523,784
84,126
1150,1726
270,405
213,320
91,136
235,352
868,1303
230,345
316,475
1329,1994
168,252
621,932
132,198
844,1267
117,176
332,499
278,418
415,622
184,277
400,601
612,918
88,133
343,514
235,352
158,237
182,273
355,532
941,1412
261,392
182,273
891,1336
144,217
1094,1641
261,391
1136,1704
530,795
878,1317
740,1111
712,1069
440,661
1279,1919
283,424
242,363
184,277
1195,1792
271,406
617,926
136,204
432,648
127,190
88,133
308,463
1343,2011
235,353
934,1401
854,1281
888,1332
280,421
465,698
509,762
261,392
364,547
122,183
686,1029
798,1198
592,889
1411,2116
180,270
649,974
1353,2030
247,370
444,666
619,928
156,235
568,853
194,291
211,317
529,793
962,1443
761,1142
177,266
1134,1701
786,1180
395,593
1110,1665
191,287
228,342
727,1090
124,187
902,1353
491,737
288,432
144,216
523,784
100,151
88,133
225,338
1034,1551
912,1368
172,258
302,453
400,601
199,298
468,702
583,874
345,518
184,277
1377,2066
150,226
252,378
652,979
177,266
292,439
327,491
771,1156
400,601
961,1442
253,380
525,788
366,550
603,905
474,711
1125,1688
1334,2001
60,90
96,144
119,179
80,120
62,95
129,194
91,136
66,100
64,96
87,131
146,219
165,247
54,82
267,401
193,289
640,961
249,374
810,1212
303,455
983,1475
47,68
85,128
575,863
713,1070
348,522
751,1126
278,417
684,1026
301,452
84,126
214,322
603,905
257,386
229,344
530,795
177,266
935,1403
777,1166
489,734
996,1495
563,844
163,245
360,540
585,878
1301,1952
208,313
186,280
164,246
377,566
93,140
213,320
168,252
88,133
422,633
174,261
108,162
129,194
454,681
532,799
595,892
704,1057
569,853
93,140
177,266
401,602
310,466
972,1458
244,367
172,259
122,183
360,540
856,1285
768,1152
513,769
532,799
312,468
250,375
401,602
1230,1846
268,403
202,303
824,1237
177,266
201,302
506,759
784,1177
206,309
672,1008
681,1022
411,617
340,511
417,626
676,1015
220,331
297,446
220,331
888,1332
180,270
1453,2180
125,187
732,1098
1092,1638
1005,1508
284,427
1173,1760
959,1439
554,831
348,522
1264,1897
136,205
599,898
508,763
736,1105
379,568
295,442
303,455
352,529
465,697
136,204
376,565
1322,1983
235,352
563,844
211,316
464,696
626,939
1029,1544
220,331
530,795
446,669
1048,1573
266,399
242,363
96,144
151,226
307,460
228,342
345,518
196,295
976,1464
748,1123
830,1245
172,259
423,635
170,255
1013,1520
447,671
211,316
328,493
415,622
384,576
123,185
141,212
364,547
828,1242
700,1050
240,360
184,277
194,291
256,385
682,1023
175,262
151,226
238,357
432,648
1068,1602
503,754
723,1085
465,698
110,165
352,529
470,705
154,231
90,135
600,900
292,439
153,230
93,140
91,136
93,140
194,291
321,482
79,119
230,345
477,716
252,378
230,345
1185,1778
566,849
542,813
704,1056
139,208
200,300
184,277
144,216
468,702
912,1368
148,223
88,132
232,348
540,810
1454,2181
585,878
904,1357
693,1040
223,334
242,363
729,1094
764,1146
199,298
1055,1583
187,281
133,200
624,936
751,1126
955,1432
132,198
172,259
236,355
398,597
823,1234
811,1216
82,124
280,421
88,133
1019,1528
105,158
177,266
417,626
1053,1580
132,198
564,846
215,322
106,159
559,838
361,541
127,190
478,717
516,774
297,446
848,1273
170,255
416,624
348,522
264,396
158,237
153,230
151,226
91,136
388,583
319,478
835,1253
57,85
1264,1897
108,162
396,594
180,270
153,230
237,356
167,251
162,243
91,136
741,1112
136,205
189,284
403,604
310,465
303,454
98,147
782,1173
146,219
1394,2091
895,1343
522,783
242,363
472,709
285,428
343,515
156,234
327,491
441,662
163,245
147,221
823,1234
468,702
184,277
132,198
1314,1971
458,687
147,220
184,277
337,506
216,324
319,478
696,1044
141,212
141,212
88,133
91,136
287,431
256,385
283,424
259,388
465,697
1020,1530
996,1494
218,327
327,491
434,651
69,103
782,1173
1137,1706
487,730
372,558
194,291
316,475
233,349
556,835
237,355
202,304
338,507
132,198
238,357
352,529
312,468
223,334
209,314
193,289
303,454
340,510
1051,1576
127,190
772,1159
616,925
753,1130
410,615
322,483
307,460
645,968
552,828
444,666
938,1407
208,313
1243,1864
228,342
976,1464
1221,1832
136,205
117,176
556,835
109,163
141,212
841,1262
156,234
129,194
194,291
146,219
188,283
721,1082
614,921
218,327
460,691
178,267
117,176
369,554
125,187
830,1245
866,1299
782,1173
122,183
835,1252
105,158
576,864
292,439
1082,1623
1096,1645
285,428
88,133
208,313
1228,1843
498,748
1011,1517
171,256
355,532
514,771
418,628
264,396
597,896
204,306
473,710
1556,2334
674,1011
436,655
1034,1551
1493,2239
146,219
660,990
708,1062
163,244
922,1384
813,1220
316,475
141,212
565,848
316,475
84,126
221,332
384,576
320,480
1068,1602
403,604
448,673
501,746
412,619
784,1177
675,1012
876,1314
664,997
753,1130
129,194
564,846
892,1339
519,779
204,306
244,367
330,495
784,1177
86,129
196,295
189,284
177,266
299,449
151,227
295,442
180,270
1190,1785
177,265
124,187
170,255
831,1246
204,306
424,637
436,655
204,306
1176,1764
208,313
117,176
1303,1954
292,439
897,1346
832,1249
129,194
114,171
282,424
804,1207
520,781
1012,1518
957,1436
1204,1807
400,601
358,538
199,298
865,1298
484,726
979,1468
153,230
1214,1821
120,180
353,530
1204,1806
237,356
189,284
211,316
637,955
847,1270
747,1120
431,647
588,882
271,406
852,1278
309,463
513,770
480,720
518,777
192,288
626,939
187,281
463,694
340,511
456,684
533,800
542,814
280,421
324,486
158,237
114,171
240,363
616,925
568,853
264,396
652,979
247,370
459,689
196,295
122,183
76,115
1036,1555
158,237
173,259
261,392
612,918
1029,1544
223,334
237,356
151,226
98,147
156,234
141,212
127,190
198,297
122,183
471,707
386,579
518,777
167,250
441,662
833,1250
134,201
331,496
91,136
662,993
110,165
314,472
941,1412
133,200
148,223
995,1492
439,658
537,806
700,1051
1212,1818
895,1342
1187,1780
465,698
249,374
381,572
1178,1767
698,1047
258,388
357,536
365,547
324,486
651,977
139,208
86,129
129,194
92,139
41,62
92,139
91,136
288,432
190,286
309,464
436,654
196,295
496,745
698,1047
978,1467
480,720
252,378
801,1202
357,536
662,993
201,302
598,897
1009,1514
371,557
163,244
794,1191
326,489
100,151
304,457
440,661
236,355
850,1275
931,1396
976,1464
134,201
442,663
302,453
424,637
230,345
213,320
598,897
338,507
177,266
201,302
369,553
189,284
813,1220
301,451
199,298
337,505
278,417
132,198
148,222
929,1394
297,446
1333,2000
902,1353
122,183
117,176
122,183
478,717
381,572
907,1360
208,313
475,712
1053,1580
918,1377
196,295
324,486
1219,1828
451,676
177,266
530,795
1183,1769
208,313
386,580
539,809
165,248
194,291
110,165
206,309
1185,1778
178,267
278,417
1977,2966
729,1094
1001,1501
112,169
600,901
112,169
137,205
146,219
84,126
168,252
453,680
516,774
307,460
122,183
496,745
494,741
194,291
1015,1522
438,657
482,723
390,586
357,536
833,1250
329,494
892,1339
110,165
304,457
774,1161
696,1044
602,903
415,622
192,288
192,288
201,302
237,356
163,244
328,492
250,376
235,353
193,289
453,680
288,432
98,147
1629,2444
211,316
324,486
112,168
182,273
163,244
237,356
1562,2344
359,539
177,266
816,1224
261,392
187,280
312,468
244,367
559,838
911,1367
124,187
699,1049
367,550
180,270
967,1451
156,234
784,1176
650,975
105,158
758,1137
650,975
360,540
259,388
580,871
297,446
115,172
1576,2364
1438,2158
114,171
268,402
458,687
132,198
95,143
122,183
295,442
828,1242
272,408
724,1087
122,183
955,1432
422,633
98,147
238,357
528,792
252,378
956,1434
1018,1527
496,745
290,435
105,158
259,388
676,1014
403,604
180,270
609,913
242,363
184,277
100,151
381,572
252,378
196,295
523,784
1432,2149
213,320
350,525
600,900
85,128
93,140
84,127
636,954
834,1251
545,818
84,126
182,273
453,680
95,143
797,1195
158,237
223,334
316,475
463,694
108,162
129,194
852,1278
830,1245
288,433
720,1080
196,295
238,357
230,345
312,468
182,273
138,207
163,244
859,1289
208,313
229,344
727,1091
249,374
422,633
396,594
340,511
86,129
267,401
204,306
460,691
199,298
218,327
984,1476
532,799
329,494
375,563
555,833
681,1022
237,356
439,658
372,558
247,370
283,424
352,524
158,237
194,291
1106,1659
364,546
376,565
308,463
717,1076
256,385
259,388
540,810
800,1200
146,219
1116,1674
273,409
297,446
1070,1605
158,237
172,259
142,213
116,174
136,204
211,316
601,902
429,644
230,345
331,496
391,586
115,172
880,1321
326,489
225,338
259,388
108,162
396,594
391,586
755,1132
180,270
297,445
376,565
196,295
456,684
648,972
880,1321
211,316
211,316
418,627
287,430
196,295
151,226
160,241
218,327
235,352
610,915
108,162
168,253
194,291
115,172
170,255
113,169
98,147
520,781
703,1054
811,1216
398,597
1280,1921
280,421
862,1293
400,601
62,94
571,856
316,475
177,266
184,277
110,165
752,1128
324,486
302,453
660,990
573,860
321,482
235,352
300,450
168,252
180,270
237,356
297,446
258,387
234,352
285,428
288,432
283,424
217,326
328,493
253,379
446,669
270,408
1000,1500
169,254
280,421
139,208
170,255
970,1455
373,559
266,399
504,756
758,1137
124,187
96,144
115,172
273,410
746,1119
825,1237
643,964
715,1072
232,349
247,370
1058,1587
144,216
176,264
124,186
717,1076
105,158
340,511
276,414
261,392
492,738
297,446
136,205
168,252
259,388
688,1033
835,1252
813,1220
628,943
206,309
463,694
235,352
588,882
108,162
259,388
252,378
172,259
244,367
1111,1666
1032,1548
662,993
715,1072
571,856
405,608
216,324
506,759
297,446
393,590
223,334
673,1009
206,309
249,374
93,140
110,165
104,156
98,147
1185,1778
207,310
679,1018
289,433
88,133
287,431
1204,1807
165,248
470,705
420,631
170,255
448,673
100,151
1209,1814
242,363
520,781
211,316
382,573
598,897
967,1450
637,955
213,320
136,204
267,401
117,175
719,1078
153,230
444,666
138,208
273,410
244,366
129,194
292,439
108,162
139,208
1252,1879
177,266
180,270
158,237
331,496
98,147
120,180
1229,1843
307,460
816,1224
871,1307
165,248
662,993
328,493
222,334
417,626
957,1436
238,358
540,810
748,1123
276,414
146,219
888,1332
362,543
326,489
298,447
326,489
158,237
1641,2462
1118,1678
196,294
259,388
115,172
984,1476
328,493
172,259
297,446
180,270
499,748
834,1252
590,885
727,1090
422,633
161,242
656,984
516,774
184,277
100,151
1010,1515
424,637
424,637
302,453
453,680
259,388
514,772
921,1382
1338,2008
763,1144
320,480
360,540
732,1098
312,468
206,309
79,118
103,154
237,356
211,316
218,327
261,392
184,277
175,262
180,270
566,849
1267,1900
335,503
427,640
252,378
312,468
268,403
475,712
194,291
151,226
1027,1540
83,125
526,789
93,140
511,766
232,349
955,1432
840,1261
201,301
134,201
481,722
199,298
582,874
292,439
250,378
158,237
168,252
232,349
287,430
289,433
710,1065
254,382
676,1015
456,684
129,194
132,198
424,637
259,388
409,614
139,208
232,349
444,666
177,266
890,1335
155,233
258,388
300,450
1183,1774
349,523
226,339
156,234
205,307
398,597
158,237
830,1245
206,309
316,475
268,403
228,342
322,483
1053,1580
554,832
852,1278
189,284
256,385
962,1443
386,577
303,458
406,609
499,748
182,273
132,199
636,954
1014,1522
115,172
91,136
84,126
91,136
121,182
102,154
90,135
93,140
227,340
429,644
194,291
251,376
302,453
234,351
110,165
91,136
1336,2005
357,536
731,1097
196,295
777,1166
429,644
549,824
167,251
624,936
579,869
148,223
696,1044
180,270
619,929
614,921
736,1104
1089,1634
790,1185
316,475
238,358
187,280
192,288
1394,2091
247,370
208,313
292,439
332,498
184,277
279,419
163,244
276,414
1144,1717
412,618
266,399
271,406
357,536
304,457
199,298
364,547
352,529
230,345
302,453
470,705
124,186
177,266
168,252
655,982
182,273
408,612
986,1479
757,1136
516,774
460,691
513,770
513,770
252,378
112,169
160,240
526,789
341,511
307,460
569,854
1047,1571
266,400
132,198
120,180
1359,2038
98,147
439,658
424,637
688,1033
90,135
119,179
205,308
488,732
842,1263
634,951
144,216
278,417
653,979
358,537
480,720
458,687
256,385
974,1461
181,272
832,1248
669,1004
744,1116
160,241
1101,1652
383,574
86,129
141,212
384,576
358,538
280,421
163,244
885,1328
225,338
417,626
261,392
631,946
129,194
258,388
470,705
542,813
412,619
127,190
168,252
378,568
232,349
91,136
86,129
156,234
667,1000
834,1252
164,243
204,306
529,794
902,1353
196,294
837,1256
345,518
288,433
126,189
435,653
297,446
950,1425
460,691
261,392
237,356
288,432
172,259
148,223
120,180
535,803
111,167
159,238
415,622
444,666
182,274
192,288
78,118
108,157
937,1406
588,882
94,141
330,496
636,954
330,495
544,817
177,266
268,403
132,198
120,180
81,122
1373,2060
304,457
573,860
218,327
91,136
154,231
549,824
876,1314
369,554
715,1072
1416,2124
379,568
182,273
657,986
720,1080
1744,2617
480,720
376,564
1092,1638
302,453
748,1123
445,668
783,1174
91,136
544,817
928,1393
823,1234
808,1213
604,906
331,496
182,273
115,172
275,413
1070,1605
223,334
834,1252
558,838
237,356
650,975
100,151
72,109
1048,1573
184,277
1516,2275
113,170
137,206
991,1487
1070,1605
1375,2062
491,737
328,493
289,434
672,1008
127,190
187,281
939,1409
422,633
633,950
918,1377
1450,2175
543,815
177,266
206,309
424,637
151,226
230,345
708,1062
1219,1828
117,176
120,180
554,831
180,270
470,705
588,882
196,295
484,727
187,280
146,219
256,384
796,1195
357,536
897,1346
333,500
357,536
96,144
1195,1792
516,774
156,234
303,455
628,943
360,540
201,302
1192,1789
1120,1680
1176,1764
257,385
1080,1620
134,201
192,288
203,304
300,451
156,235
201,302
194,291
324,486
628,943
710,1065
136,205
398,597
230,345
1161,1742
455,683
122,183
129,194
348,522
251,377
367,550
139,208
200,301
142,213
451,676
194,291
182,273
115,172
165,248
230,345
151,226
95,142
324,484
859,1288
338,507
578,867
271,406
102,153
444,666
637,955
871,1306
209,314
602,903
501,752
304,457
144,216
530,795
130,195
160,241
432,648
192,288
1190,1785
129,194
650,975
420,630
168,252
717,1076
144,216
1181,1771
158,237
232,349
136,205
504,756
942,1413
1043,1565
792,1188
112,169
148,223
184,277
153,230
343,515
302,453
439,658
253,380
555,833
396,595
274,412
606,910
538,807
926,1389
179,268
300,450
1000,1501
95,142
643,964
112,169
324,486
544,817
1312,1969
592,888
432,648
408,612
420,630
596,894
96,144
367,550
351,526
209,314
256,384
506,759
268,403
70,105
1084,1626
576,864
341,512
208,313
631,946
367,551
182,273
853,1279
139,208
240,360
312,468
252,378
249,374
223,334
208,313
350,525
412,619
185,278
720,1080
150,225
530,795
604,906
1150,1726
1326,1990
1051,1576
486,730
616,925
689,1034
372,558
